2018-10-12 16:49:52.932 [main] INFO  o.s.b.t.context.SpringBootTestContextBootstrapper - Neither @ContextConfiguration nor @ContextHierarchy found for test class [com.secondgroud.front.webmusic.BasicTest], using SpringBootContextLoader
2018-10-12 16:56:02.215 [main] INFO  o.s.w.context.support.GenericWebApplicationContext - Refreshing org.springframework.web.context.support.GenericWebApplicationContext@38604b81: startup date [Fri Oct 12 16:56:02 CST 2018]; root of context hierarchy
2018-10-12 16:56:03.389 [main] INFO  o.s.d.r.config.RepositoryConfigurationDelegate - Multiple Spring Data modules found, entering strict repository configuration mode!
2018-10-12 16:56:03.917 [main] INFO  o.s.c.s.PostProcessorRegistrationDelegate$BeanPostProcessorChecker - Bean 'org.springframework.amqp.rabbit.annotation.RabbitBootstrapConfiguration' of type [org.springframework.amqp.rabbit.annotation.RabbitBootstrapConfiguration$$EnhancerBySpringCGLIB$$cd53311b] is not eligible for getting processed by all BeanPostProcessors (for example: not eligible for auto-proxying)
2018-10-12 16:56:04.026 [main] INFO  o.s.c.s.PostProcessorRegistrationDelegate$BeanPostProcessorChecker - Bean 'jedisRedisConfig' of type [com.secondgroud.front.webmusic.config.JedisRedisConfig$$EnhancerBySpringCGLIB$$c7a4196c] is not eligible for getting processed by all BeanPostProcessors (for example: not eligible for auto-proxying)
2018-10-12 16:56:04.026 [main] INFO  o.s.c.s.PostProcessorRegistrationDelegate$BeanPostProcessorChecker - Bean 'org.springframework.transaction.annotation.ProxyTransactionManagementConfiguration' of type [org.springframework.transaction.annotation.ProxyTransactionManagementConfiguration$$EnhancerBySpringCGLIB$$6e772ed] is not eligible for getting processed by all BeanPostProcessors (for example: not eligible for auto-proxying)
2018-10-12 16:56:04.198 [main] INFO  o.s.c.s.PostProcessorRegistrationDelegate$BeanPostProcessorChecker - Bean 'jedisConnectionFactory' of type [org.springframework.data.redis.connection.jedis.JedisConnectionFactory] is not eligible for getting processed by all BeanPostProcessors (for example: not eligible for auto-proxying)
2018-10-12 16:56:04.198 [main] INFO  o.s.c.s.PostProcessorRegistrationDelegate$BeanPostProcessorChecker - Bean 'redisConfig' of type [com.secondgroud.front.webmusic.config.RedisConfig$$EnhancerBySpringCGLIB$$3236acdf] is not eligible for getting processed by all BeanPostProcessors (for example: not eligible for auto-proxying)
2018-10-12 16:56:04.214 [main] INFO  o.s.c.s.PostProcessorRegistrationDelegate$BeanPostProcessorChecker - Bean 'keyGenerator' of type [com.secondgroud.front.webmusic.config.RedisConfig$1] is not eligible for getting processed by all BeanPostProcessors (for example: not eligible for auto-proxying)
2018-10-12 16:56:04.747 [main] INFO  c.s.front.webmusic.config.ElasticsearchConfig - 初始化开始。。。。。
2018-10-12 16:56:05.122 [main] INFO  org.elasticsearch.plugins.PluginsService - no modules loaded
2018-10-12 16:56:05.122 [main] INFO  org.elasticsearch.plugins.PluginsService - loaded plugin [org.elasticsearch.index.reindex.ReindexPlugin]
2018-10-12 16:56:05.122 [main] INFO  org.elasticsearch.plugins.PluginsService - loaded plugin [org.elasticsearch.join.ParentJoinPlugin]
2018-10-12 16:56:05.122 [main] INFO  org.elasticsearch.plugins.PluginsService - loaded plugin [org.elasticsearch.percolator.PercolatorPlugin]
2018-10-12 16:56:05.122 [main] INFO  org.elasticsearch.plugins.PluginsService - loaded plugin [org.elasticsearch.script.mustache.MustachePlugin]
2018-10-12 16:56:05.122 [main] INFO  org.elasticsearch.plugins.PluginsService - loaded plugin [org.elasticsearch.transport.Netty4Plugin]
2018-10-12 16:56:06.832 [main] INFO  o.s.a.r.listener.SimpleMessageListenerContainer - Shutdown ignored - container is not active already
2018-10-12 16:56:07.392 [main] INFO  o.s.b.a.l.ConditionEvaluationReportLoggingListener - 

Error starting ApplicationContext. To display the conditions report re-run your application with 'debug' enabled.
2018-10-12 16:56:35.748 [main] INFO  o.s.b.t.context.SpringBootTestContextBootstrapper - Neither @ContextConfiguration nor @ContextHierarchy found for test class [com.secondgroud.front.webmusic.WebmusicApplicationTests], using SpringBootContextLoader
2018-10-12 16:56:35.763 [main] INFO  o.s.test.context.support.AbstractContextLoader - Could not detect default resource locations for test class [com.secondgroud.front.webmusic.WebmusicApplicationTests]: no resource found for suffixes {-context.xml, Context.groovy}.
2018-10-12 16:56:35.763 [main] INFO  o.s.t.c.support.AnnotationConfigContextLoaderUtils - Could not detect default configuration classes for test class [com.secondgroud.front.webmusic.WebmusicApplicationTests]: WebmusicApplicationTests does not declare any static, non-private, non-final, nested classes annotated with @Configuration.
2018-10-12 16:56:36.045 [main] INFO  o.s.b.t.context.SpringBootTestContextBootstrapper - Found @SpringBootConfiguration com.secondgroud.front.webmusic.WebmusicApplication for test class com.secondgroud.front.webmusic.WebmusicApplicationTests
2018-10-12 16:56:36.295 [main] INFO  o.s.b.t.context.SpringBootTestContextBootstrapper - Loaded default TestExecutionListener class names from location [META-INF/spring.factories]: [org.springframework.boot.test.mock.mockito.MockitoTestExecutionListener, org.springframework.boot.test.mock.mockito.ResetMocksTestExecutionListener, org.springframework.boot.test.autoconfigure.restdocs.RestDocsTestExecutionListener, org.springframework.boot.test.autoconfigure.web.client.MockRestServiceServerResetTestExecutionListener, org.springframework.boot.test.autoconfigure.web.servlet.MockMvcPrintOnlyOnFailureTestExecutionListener, org.springframework.boot.test.autoconfigure.web.servlet.WebDriverTestExecutionListener, org.springframework.test.context.web.ServletTestExecutionListener, org.springframework.test.context.support.DirtiesContextBeforeModesTestExecutionListener, org.springframework.test.context.support.DependencyInjectionTestExecutionListener, org.springframework.test.context.support.DirtiesContextTestExecutionListener, org.springframework.test.context.transaction.TransactionalTestExecutionListener, org.springframework.test.context.jdbc.SqlScriptsTestExecutionListener]
2018-10-12 16:56:36.310 [main] INFO  o.s.b.t.context.SpringBootTestContextBootstrapper - Using TestExecutionListeners: [org.springframework.test.context.web.ServletTestExecutionListener@4a883b15, org.springframework.test.context.support.DirtiesContextBeforeModesTestExecutionListener@25641d39, org.springframework.boot.test.mock.mockito.MockitoTestExecutionListener@7b36aa0c, org.springframework.boot.test.autoconfigure.SpringBootDependencyInjectionTestExecutionListener@5824a83d, org.springframework.test.context.support.DirtiesContextTestExecutionListener@537f60bf, org.springframework.test.context.transaction.TransactionalTestExecutionListener@5677323c, org.springframework.test.context.jdbc.SqlScriptsTestExecutionListener@18df8434, org.springframework.boot.test.mock.mockito.ResetMocksTestExecutionListener@65c7a252, org.springframework.boot.test.autoconfigure.restdocs.RestDocsTestExecutionListener@4d154ccd, org.springframework.boot.test.autoconfigure.web.client.MockRestServiceServerResetTestExecutionListener@229c6181, org.springframework.boot.test.autoconfigure.web.servlet.MockMvcPrintOnlyOnFailureTestExecutionListener@4686afc2, org.springframework.boot.test.autoconfigure.web.servlet.WebDriverTestExecutionListener@1e0b4072]
2018-10-12 16:56:36.702 [main] INFO  c.s.front.webmusic.WebmusicApplicationTests - Starting WebmusicApplicationTests on ORFGN0C30X74CF9 with PID 8880 (started by Administrator in H:\IDEAproject\webmusic)
2018-10-12 16:56:36.702 [main] INFO  c.s.front.webmusic.WebmusicApplicationTests - No active profile set, falling back to default profiles: default
2018-10-12 16:56:36.796 [main] INFO  o.s.w.context.support.GenericWebApplicationContext - Refreshing org.springframework.web.context.support.GenericWebApplicationContext@38604b81: startup date [Fri Oct 12 16:56:36 CST 2018]; root of context hierarchy
2018-10-12 16:56:38.083 [main] INFO  o.s.d.r.config.RepositoryConfigurationDelegate - Multiple Spring Data modules found, entering strict repository configuration mode!
2018-10-12 16:56:38.561 [main] INFO  o.s.c.s.PostProcessorRegistrationDelegate$BeanPostProcessorChecker - Bean 'org.springframework.amqp.rabbit.annotation.RabbitBootstrapConfiguration' of type [org.springframework.amqp.rabbit.annotation.RabbitBootstrapConfiguration$$EnhancerBySpringCGLIB$$dc159f50] is not eligible for getting processed by all BeanPostProcessors (for example: not eligible for auto-proxying)
2018-10-12 16:56:38.655 [main] INFO  o.s.c.s.PostProcessorRegistrationDelegate$BeanPostProcessorChecker - Bean 'jedisRedisConfig' of type [com.secondgroud.front.webmusic.config.JedisRedisConfig$$EnhancerBySpringCGLIB$$d66687a1] is not eligible for getting processed by all BeanPostProcessors (for example: not eligible for auto-proxying)
2018-10-12 16:56:38.670 [main] INFO  o.s.c.s.PostProcessorRegistrationDelegate$BeanPostProcessorChecker - Bean 'org.springframework.transaction.annotation.ProxyTransactionManagementConfiguration' of type [org.springframework.transaction.annotation.ProxyTransactionManagementConfiguration$$EnhancerBySpringCGLIB$$15a9e122] is not eligible for getting processed by all BeanPostProcessors (for example: not eligible for auto-proxying)
2018-10-12 16:56:38.748 [main] INFO  o.s.c.s.PostProcessorRegistrationDelegate$BeanPostProcessorChecker - Bean 'jedisConnectionFactory' of type [org.springframework.data.redis.connection.jedis.JedisConnectionFactory] is not eligible for getting processed by all BeanPostProcessors (for example: not eligible for auto-proxying)
2018-10-12 16:56:38.764 [main] INFO  o.s.c.s.PostProcessorRegistrationDelegate$BeanPostProcessorChecker - Bean 'redisConfig' of type [com.secondgroud.front.webmusic.config.RedisConfig$$EnhancerBySpringCGLIB$$40f91b14] is not eligible for getting processed by all BeanPostProcessors (for example: not eligible for auto-proxying)
2018-10-12 16:56:38.764 [main] INFO  o.s.c.s.PostProcessorRegistrationDelegate$BeanPostProcessorChecker - Bean 'keyGenerator' of type [com.secondgroud.front.webmusic.config.RedisConfig$1] is not eligible for getting processed by all BeanPostProcessors (for example: not eligible for auto-proxying)
2018-10-12 16:56:39.238 [main] INFO  c.s.front.webmusic.config.ElasticsearchConfig - 初始化开始。。。。。
2018-10-12 16:56:39.450 [main] INFO  org.elasticsearch.plugins.PluginsService - no modules loaded
2018-10-12 16:56:39.450 [main] INFO  org.elasticsearch.plugins.PluginsService - loaded plugin [org.elasticsearch.index.reindex.ReindexPlugin]
2018-10-12 16:56:39.450 [main] INFO  org.elasticsearch.plugins.PluginsService - loaded plugin [org.elasticsearch.join.ParentJoinPlugin]
2018-10-12 16:56:39.450 [main] INFO  org.elasticsearch.plugins.PluginsService - loaded plugin [org.elasticsearch.percolator.PercolatorPlugin]
2018-10-12 16:56:39.450 [main] INFO  org.elasticsearch.plugins.PluginsService - loaded plugin [org.elasticsearch.script.mustache.MustachePlugin]
2018-10-12 16:56:39.450 [main] INFO  org.elasticsearch.plugins.PluginsService - loaded plugin [org.elasticsearch.transport.Netty4Plugin]
2018-10-12 16:56:41.036 [main] INFO  o.s.a.r.listener.SimpleMessageListenerContainer - Shutdown ignored - container is not active already
2018-10-12 16:56:41.615 [main] INFO  o.s.b.a.l.ConditionEvaluationReportLoggingListener - 

Error starting ApplicationContext. To display the conditions report re-run your application with 'debug' enabled.
2018-10-12 16:57:14.917 [main] INFO  o.s.b.t.context.SpringBootTestContextBootstrapper - Neither @ContextConfiguration nor @ContextHierarchy found for test class [com.secondgroud.front.webmusic.WebmusicApplicationTests], using SpringBootContextLoader
2018-10-12 16:57:14.933 [main] INFO  o.s.test.context.support.AbstractContextLoader - Could not detect default resource locations for test class [com.secondgroud.front.webmusic.WebmusicApplicationTests]: no resource found for suffixes {-context.xml, Context.groovy}.
2018-10-12 16:57:14.933 [main] INFO  o.s.t.c.support.AnnotationConfigContextLoaderUtils - Could not detect default configuration classes for test class [com.secondgroud.front.webmusic.WebmusicApplicationTests]: WebmusicApplicationTests does not declare any static, non-private, non-final, nested classes annotated with @Configuration.
2018-10-12 16:57:15.214 [main] INFO  o.s.b.t.context.SpringBootTestContextBootstrapper - Found @SpringBootConfiguration com.secondgroud.front.webmusic.WebmusicApplication for test class com.secondgroud.front.webmusic.WebmusicApplicationTests
2018-10-12 16:57:15.524 [main] INFO  o.s.b.t.context.SpringBootTestContextBootstrapper - Loaded default TestExecutionListener class names from location [META-INF/spring.factories]: [org.springframework.boot.test.mock.mockito.MockitoTestExecutionListener, org.springframework.boot.test.mock.mockito.ResetMocksTestExecutionListener, org.springframework.boot.test.autoconfigure.restdocs.RestDocsTestExecutionListener, org.springframework.boot.test.autoconfigure.web.client.MockRestServiceServerResetTestExecutionListener, org.springframework.boot.test.autoconfigure.web.servlet.MockMvcPrintOnlyOnFailureTestExecutionListener, org.springframework.boot.test.autoconfigure.web.servlet.WebDriverTestExecutionListener, org.springframework.test.context.web.ServletTestExecutionListener, org.springframework.test.context.support.DirtiesContextBeforeModesTestExecutionListener, org.springframework.test.context.support.DependencyInjectionTestExecutionListener, org.springframework.test.context.support.DirtiesContextTestExecutionListener, org.springframework.test.context.transaction.TransactionalTestExecutionListener, org.springframework.test.context.jdbc.SqlScriptsTestExecutionListener]
2018-10-12 16:57:15.539 [main] INFO  o.s.b.t.context.SpringBootTestContextBootstrapper - Using TestExecutionListeners: [org.springframework.test.context.web.ServletTestExecutionListener@6221a451, org.springframework.test.context.support.DirtiesContextBeforeModesTestExecutionListener@52719fb6, org.springframework.boot.test.mock.mockito.MockitoTestExecutionListener@3012646b, org.springframework.boot.test.autoconfigure.SpringBootDependencyInjectionTestExecutionListener@4a883b15, org.springframework.test.context.support.DirtiesContextTestExecutionListener@25641d39, org.springframework.test.context.transaction.TransactionalTestExecutionListener@7b36aa0c, org.springframework.test.context.jdbc.SqlScriptsTestExecutionListener@5824a83d, org.springframework.boot.test.mock.mockito.ResetMocksTestExecutionListener@537f60bf, org.springframework.boot.test.autoconfigure.restdocs.RestDocsTestExecutionListener@5677323c, org.springframework.boot.test.autoconfigure.web.client.MockRestServiceServerResetTestExecutionListener@18df8434, org.springframework.boot.test.autoconfigure.web.servlet.MockMvcPrintOnlyOnFailureTestExecutionListener@65c7a252, org.springframework.boot.test.autoconfigure.web.servlet.WebDriverTestExecutionListener@4d154ccd]
2018-10-12 16:57:15.950 [main] INFO  c.s.front.webmusic.WebmusicApplicationTests - Starting WebmusicApplicationTests on ORFGN0C30X74CF9 with PID 4860 (started by Administrator in H:\IDEAproject\webmusic)
2018-10-12 16:57:15.950 [main] INFO  c.s.front.webmusic.WebmusicApplicationTests - No active profile set, falling back to default profiles: default
2018-10-12 16:57:15.997 [main] INFO  o.s.w.context.support.GenericWebApplicationContext - Refreshing org.springframework.web.context.support.GenericWebApplicationContext@60410cd: startup date [Fri Oct 12 16:57:15 CST 2018]; root of context hierarchy
2018-10-12 16:57:17.192 [main] INFO  o.s.d.r.config.RepositoryConfigurationDelegate - Multiple Spring Data modules found, entering strict repository configuration mode!
2018-10-12 16:57:17.795 [main] INFO  o.s.c.s.PostProcessorRegistrationDelegate$BeanPostProcessorChecker - Bean 'org.springframework.amqp.rabbit.annotation.RabbitBootstrapConfiguration' of type [org.springframework.amqp.rabbit.annotation.RabbitBootstrapConfiguration$$EnhancerBySpringCGLIB$$8889782c] is not eligible for getting processed by all BeanPostProcessors (for example: not eligible for auto-proxying)
2018-10-12 16:57:17.912 [main] INFO  o.s.c.s.PostProcessorRegistrationDelegate$BeanPostProcessorChecker - Bean 'jedisRedisConfig' of type [com.secondgroud.front.webmusic.config.JedisRedisConfig$$EnhancerBySpringCGLIB$$82da607d] is not eligible for getting processed by all BeanPostProcessors (for example: not eligible for auto-proxying)
2018-10-12 16:57:17.912 [main] INFO  o.s.c.s.PostProcessorRegistrationDelegate$BeanPostProcessorChecker - Bean 'org.springframework.transaction.annotation.ProxyTransactionManagementConfiguration' of type [org.springframework.transaction.annotation.ProxyTransactionManagementConfiguration$$EnhancerBySpringCGLIB$$c21db9fe] is not eligible for getting processed by all BeanPostProcessors (for example: not eligible for auto-proxying)
2018-10-12 16:57:17.990 [main] INFO  o.s.c.s.PostProcessorRegistrationDelegate$BeanPostProcessorChecker - Bean 'jedisConnectionFactory' of type [org.springframework.data.redis.connection.jedis.JedisConnectionFactory] is not eligible for getting processed by all BeanPostProcessors (for example: not eligible for auto-proxying)
2018-10-12 16:57:17.990 [main] INFO  o.s.c.s.PostProcessorRegistrationDelegate$BeanPostProcessorChecker - Bean 'redisConfig' of type [com.secondgroud.front.webmusic.config.RedisConfig$$EnhancerBySpringCGLIB$$ed6cf3f0] is not eligible for getting processed by all BeanPostProcessors (for example: not eligible for auto-proxying)
2018-10-12 16:57:18.006 [main] INFO  o.s.c.s.PostProcessorRegistrationDelegate$BeanPostProcessorChecker - Bean 'keyGenerator' of type [com.secondgroud.front.webmusic.config.RedisConfig$1] is not eligible for getting processed by all BeanPostProcessors (for example: not eligible for auto-proxying)
2018-10-12 16:57:18.623 [main] INFO  c.s.front.webmusic.config.ElasticsearchConfig - 初始化开始。。。。。
2018-10-12 16:57:18.842 [main] INFO  org.elasticsearch.plugins.PluginsService - no modules loaded
2018-10-12 16:57:18.842 [main] INFO  org.elasticsearch.plugins.PluginsService - loaded plugin [org.elasticsearch.index.reindex.ReindexPlugin]
2018-10-12 16:57:18.842 [main] INFO  org.elasticsearch.plugins.PluginsService - loaded plugin [org.elasticsearch.join.ParentJoinPlugin]
2018-10-12 16:57:18.842 [main] INFO  org.elasticsearch.plugins.PluginsService - loaded plugin [org.elasticsearch.percolator.PercolatorPlugin]
2018-10-12 16:57:18.842 [main] INFO  org.elasticsearch.plugins.PluginsService - loaded plugin [org.elasticsearch.script.mustache.MustachePlugin]
2018-10-12 16:57:18.842 [main] INFO  org.elasticsearch.plugins.PluginsService - loaded plugin [org.elasticsearch.transport.Netty4Plugin]
2018-10-12 16:57:20.509 [main] INFO  o.s.a.r.listener.SimpleMessageListenerContainer - Shutdown ignored - container is not active already
2018-10-12 16:57:21.063 [main] INFO  o.s.b.a.l.ConditionEvaluationReportLoggingListener - 

Error starting ApplicationContext. To display the conditions report re-run your application with 'debug' enabled.
2018-10-12 16:58:08.502 [main] INFO  o.s.b.t.a.w.servlet.WebMvcTestContextBootstrapper - Neither @ContextConfiguration nor @ContextHierarchy found for test class [com.secondgroud.front.webmusic.WebmusicApplicationTests], using SpringBootContextLoader
2018-10-12 16:58:08.518 [main] INFO  o.s.test.context.support.AbstractContextLoader - Could not detect default resource locations for test class [com.secondgroud.front.webmusic.WebmusicApplicationTests]: no resource found for suffixes {-context.xml, Context.groovy}.
2018-10-12 16:58:08.518 [main] INFO  o.s.t.c.support.AnnotationConfigContextLoaderUtils - Could not detect default configuration classes for test class [com.secondgroud.front.webmusic.WebmusicApplicationTests]: WebmusicApplicationTests does not declare any static, non-private, non-final, nested classes annotated with @Configuration.
2018-10-12 16:58:08.713 [main] INFO  o.s.b.t.context.SpringBootTestContextBootstrapper - Found @SpringBootConfiguration com.secondgroud.front.webmusic.WebmusicApplication for test class com.secondgroud.front.webmusic.WebmusicApplicationTests
2018-10-12 16:58:08.713 [main] INFO  o.s.b.t.a.w.servlet.WebMvcTestContextBootstrapper - Loaded default TestExecutionListener class names from location [META-INF/spring.factories]: [org.springframework.boot.test.mock.mockito.MockitoTestExecutionListener, org.springframework.boot.test.mock.mockito.ResetMocksTestExecutionListener, org.springframework.boot.test.autoconfigure.restdocs.RestDocsTestExecutionListener, org.springframework.boot.test.autoconfigure.web.client.MockRestServiceServerResetTestExecutionListener, org.springframework.boot.test.autoconfigure.web.servlet.MockMvcPrintOnlyOnFailureTestExecutionListener, org.springframework.boot.test.autoconfigure.web.servlet.WebDriverTestExecutionListener, org.springframework.test.context.web.ServletTestExecutionListener, org.springframework.test.context.support.DirtiesContextBeforeModesTestExecutionListener, org.springframework.test.context.support.DependencyInjectionTestExecutionListener, org.springframework.test.context.support.DirtiesContextTestExecutionListener, org.springframework.test.context.transaction.TransactionalTestExecutionListener, org.springframework.test.context.jdbc.SqlScriptsTestExecutionListener]
2018-10-12 16:58:08.744 [main] INFO  o.s.b.t.a.w.servlet.WebMvcTestContextBootstrapper - Using TestExecutionListeners: [org.springframework.test.context.web.ServletTestExecutionListener@55fe41ea, org.springframework.test.context.support.DirtiesContextBeforeModesTestExecutionListener@fbd1f6, org.springframework.boot.test.mock.mockito.MockitoTestExecutionListener@1ce24091, org.springframework.boot.test.autoconfigure.SpringBootDependencyInjectionTestExecutionListener@5dda768f, org.springframework.test.context.support.DirtiesContextTestExecutionListener@7a8c8dcf, org.springframework.test.context.transaction.TransactionalTestExecutionListener@24269709, org.springframework.test.context.jdbc.SqlScriptsTestExecutionListener@2aceadd4, org.springframework.boot.test.mock.mockito.ResetMocksTestExecutionListener@24aed80c, org.springframework.boot.test.autoconfigure.restdocs.RestDocsTestExecutionListener@3a52dba3, org.springframework.boot.test.autoconfigure.web.client.MockRestServiceServerResetTestExecutionListener@2a5c8d3f, org.springframework.boot.test.autoconfigure.web.servlet.MockMvcPrintOnlyOnFailureTestExecutionListener@752325ad, org.springframework.boot.test.autoconfigure.web.servlet.WebDriverTestExecutionListener@279fedbd]
2018-10-12 16:58:09.617 [main] INFO  c.s.front.webmusic.WebmusicApplicationTests - Starting WebmusicApplicationTests on ORFGN0C30X74CF9 with PID 6856 (started by Administrator in H:\IDEAproject\webmusic)
2018-10-12 16:58:09.617 [main] INFO  c.s.front.webmusic.WebmusicApplicationTests - No active profile set, falling back to default profiles: default
2018-10-12 16:58:09.633 [main] INFO  o.s.w.context.support.GenericWebApplicationContext - Refreshing org.springframework.web.context.support.GenericWebApplicationContext@4716be8b: startup date [Fri Oct 12 16:58:09 CST 2018]; root of context hierarchy
2018-10-12 16:58:10.584 [main] INFO  o.s.c.s.PostProcessorRegistrationDelegate$BeanPostProcessorChecker - Bean 'org.springframework.amqp.rabbit.annotation.RabbitBootstrapConfiguration' of type [org.springframework.amqp.rabbit.annotation.RabbitBootstrapConfiguration$$EnhancerBySpringCGLIB$$566ff5c4] is not eligible for getting processed by all BeanPostProcessors (for example: not eligible for auto-proxying)
2018-10-12 16:58:10.705 [main] INFO  o.s.b.a.l.ConditionEvaluationReportLoggingListener - 

Error starting ApplicationContext. To display the conditions report re-run your application with 'debug' enabled.
2018-10-12 16:58:10.768 [main] INFO  c.s.front.webmusic.WebmusicApplicationTests - Starting WebmusicApplicationTests on ORFGN0C30X74CF9 with PID 6856 (started by Administrator in H:\IDEAproject\webmusic)
2018-10-12 16:58:10.768 [main] INFO  c.s.front.webmusic.WebmusicApplicationTests - No active profile set, falling back to default profiles: default
2018-10-12 16:58:10.768 [main] INFO  o.s.w.context.support.GenericWebApplicationContext - Refreshing org.springframework.web.context.support.GenericWebApplicationContext@2228db21: startup date [Fri Oct 12 16:58:10 CST 2018]; root of context hierarchy
2018-10-12 16:58:11.111 [main] INFO  o.s.c.s.PostProcessorRegistrationDelegate$BeanPostProcessorChecker - Bean 'org.springframework.amqp.rabbit.annotation.RabbitBootstrapConfiguration' of type [org.springframework.amqp.rabbit.annotation.RabbitBootstrapConfiguration$$EnhancerBySpringCGLIB$$566ff5c4] is not eligible for getting processed by all BeanPostProcessors (for example: not eligible for auto-proxying)
2018-10-12 16:58:11.158 [main] INFO  o.s.b.a.l.ConditionEvaluationReportLoggingListener - 

Error starting ApplicationContext. To display the conditions report re-run your application with 'debug' enabled.
2018-10-12 16:58:11.268 [main] INFO  c.s.front.webmusic.WebmusicApplicationTests - Starting WebmusicApplicationTests on ORFGN0C30X74CF9 with PID 6856 (started by Administrator in H:\IDEAproject\webmusic)
2018-10-12 16:58:11.268 [main] INFO  c.s.front.webmusic.WebmusicApplicationTests - No active profile set, falling back to default profiles: default
2018-10-12 16:58:11.268 [main] INFO  o.s.w.context.support.GenericWebApplicationContext - Refreshing org.springframework.web.context.support.GenericWebApplicationContext@7f02251: startup date [Fri Oct 12 16:58:11 CST 2018]; root of context hierarchy
2018-10-12 16:58:11.648 [main] INFO  o.s.c.s.PostProcessorRegistrationDelegate$BeanPostProcessorChecker - Bean 'org.springframework.amqp.rabbit.annotation.RabbitBootstrapConfiguration' of type [org.springframework.amqp.rabbit.annotation.RabbitBootstrapConfiguration$$EnhancerBySpringCGLIB$$566ff5c4] is not eligible for getting processed by all BeanPostProcessors (for example: not eligible for auto-proxying)
2018-10-12 16:58:11.717 [main] INFO  o.s.b.a.l.ConditionEvaluationReportLoggingListener - 

Error starting ApplicationContext. To display the conditions report re-run your application with 'debug' enabled.
2018-10-12 16:58:11.795 [main] INFO  c.s.front.webmusic.WebmusicApplicationTests - Starting WebmusicApplicationTests on ORFGN0C30X74CF9 with PID 6856 (started by Administrator in H:\IDEAproject\webmusic)
2018-10-12 16:58:11.795 [main] INFO  c.s.front.webmusic.WebmusicApplicationTests - No active profile set, falling back to default profiles: default
2018-10-12 16:58:11.811 [main] INFO  o.s.w.context.support.GenericWebApplicationContext - Refreshing org.springframework.web.context.support.GenericWebApplicationContext@79d743e6: startup date [Fri Oct 12 16:58:11 CST 2018]; root of context hierarchy
2018-10-12 16:58:12.123 [main] INFO  o.s.c.s.PostProcessorRegistrationDelegate$BeanPostProcessorChecker - Bean 'org.springframework.amqp.rabbit.annotation.RabbitBootstrapConfiguration' of type [org.springframework.amqp.rabbit.annotation.RabbitBootstrapConfiguration$$EnhancerBySpringCGLIB$$566ff5c4] is not eligible for getting processed by all BeanPostProcessors (for example: not eligible for auto-proxying)
2018-10-12 16:58:12.170 [main] INFO  o.s.b.a.l.ConditionEvaluationReportLoggingListener - 

Error starting ApplicationContext. To display the conditions report re-run your application with 'debug' enabled.
2018-10-12 16:59:39.603 [main] INFO  o.s.b.t.context.SpringBootTestContextBootstrapper - Neither @ContextConfiguration nor @ContextHierarchy found for test class [com.secondgroud.front.webmusic.WebmusicApplicationTests], using SpringBootContextLoader
2018-10-12 16:59:39.666 [main] INFO  o.s.test.context.support.AbstractContextLoader - Could not detect default resource locations for test class [com.secondgroud.front.webmusic.WebmusicApplicationTests]: no resource found for suffixes {-context.xml, Context.groovy}.
2018-10-12 16:59:39.666 [main] INFO  o.s.t.c.support.AnnotationConfigContextLoaderUtils - Could not detect default configuration classes for test class [com.secondgroud.front.webmusic.WebmusicApplicationTests]: WebmusicApplicationTests does not declare any static, non-private, non-final, nested classes annotated with @Configuration.
2018-10-12 16:59:39.900 [main] INFO  o.s.b.t.context.SpringBootTestContextBootstrapper - Found @SpringBootConfiguration com.secondgroud.front.webmusic.WebmusicApplication for test class com.secondgroud.front.webmusic.WebmusicApplicationTests
2018-10-12 16:59:40.213 [main] INFO  o.s.b.t.context.SpringBootTestContextBootstrapper - Loaded default TestExecutionListener class names from location [META-INF/spring.factories]: [org.springframework.boot.test.mock.mockito.MockitoTestExecutionListener, org.springframework.boot.test.mock.mockito.ResetMocksTestExecutionListener, org.springframework.boot.test.autoconfigure.restdocs.RestDocsTestExecutionListener, org.springframework.boot.test.autoconfigure.web.client.MockRestServiceServerResetTestExecutionListener, org.springframework.boot.test.autoconfigure.web.servlet.MockMvcPrintOnlyOnFailureTestExecutionListener, org.springframework.boot.test.autoconfigure.web.servlet.WebDriverTestExecutionListener, org.springframework.test.context.web.ServletTestExecutionListener, org.springframework.test.context.support.DirtiesContextBeforeModesTestExecutionListener, org.springframework.test.context.support.DependencyInjectionTestExecutionListener, org.springframework.test.context.support.DirtiesContextTestExecutionListener, org.springframework.test.context.transaction.TransactionalTestExecutionListener, org.springframework.test.context.jdbc.SqlScriptsTestExecutionListener]
